2014,7,28,4256.6499999999996
2014,7,29,4247.079999999999
2014,7,30,4248.2299999999996
2014,7,31,4152.6499999999987
2014,8,1,4175.5899999999992
2014,8,4,4189.6799999999994
2014,8,5,4175.7799999999988
2014,8,6,4189.329999999999
2014,8,7,4151.8899999999994
2014,8,8,4195.1299999999992
2014,8,11,4245.6299999999992
2014,8,12,4224.2999999999993
2014,8,13,4259.2299999999996
2014,8,14,4302.3199999999997
2014,8,15,4300.7199999999993
2014,8,18,4319.5199999999995
2014,8,19,4349.5100000000002
2014,8,20,4349.6899999999987
2014,8,21,4325.6399999999994
2014,8,22,4322.3399999999992
2014,8,25,4335.3899999999994
2014,8,26,4342.0699999999997
2014,8,27,4351.5399999999991
2014,8,28,4355.4299999999994
2014,8,29,4381.3799999999992
2014,9,2,4408.0199999999995
2014,9,3,4371.3899999999994
2014,9,4,4379.9299999999994
2014,9,5,4414.6499999999996
2014,9,8,4427.6599999999999
2014,9,9,4390.6599999999989
2014,9,10,4413.6799999999994
2014,9,11,4421.6799999999994
2014,9,12,4390.8199999999997
2014,9,15,4331.869999999999
2014,9,16,4387.6099999999988
2014,9,17,4401.1799999999994
2014,9,18,4446.5899999999992
2014,9,19,4414.2799999999988
2014,9,22,4373.5099999999993
2014,9,23,4339.119999999999
2014,9,24,4393.0899999999992
2014,9,25,4319.0699999999997
2014,9,26,4345.7799999999997
2014,9,29,4337.1999999999989
2014,9,30,4293.3999999999996
2014,10,1,4153.3999999999996
2014,10,2,4203.9299999999994
2014,10,3,0.0
