2014,7,25,3710.3999999999992
2014,7,28,3708.5399999999991
2014,7,29,3697.2299999999991
2014,7,30,3694.9399999999991
2014,7,31,3610.559999999999
2014,8,1,3636.639999999999
2014,8,4,3648.2099999999991
2014,8,5,3640.6499999999987
2014,8,6,3655.8599999999988
2014,8,7,3621.3599999999992
2014,8,8,3657.5399999999991
2014,8,11,3707.2599999999989
2014,8,12,3682.6899999999987
2014,8,13,3716.0399999999991
2014,8,14,3763.5499999999993
2014,8,15,3755.5899999999992
2014,8,18,3775.4099999999989
2014,8,19,3809.4799999999996
2014,8,20,3804.6999999999989
2014,8,21,3784.1099999999992
2014,8,22,3781.349999999999
2014,8,25,3790.8599999999992
2014,8,26,3798.8999999999996
2014,8,27,3807.1899999999991
2014,8,28,3810.9999999999986
2014,8,29,3835.4899999999989
2014,9,2,3862.7099999999987
2014,9,3,3824.8599999999992
2014,9,4,3832.9599999999987
2014,9,5,3859.0599999999995
2014,9,8,3870.1099999999992
2014,9,9,3823.7299999999987
2014,9,10,3844.5299999999988
2014,9,11,3851.7499999999986
2014,9,12,3819.1899999999991
2014,9,15,3760.2199999999989
2014,9,16,3816.1599999999989
2014,9,17,3829.6899999999991
2014,9,18,3879.7599999999989
2014,9,19,3845.849999999999
2014,9,22,3812.1999999999989
2014,9,23,3784.9899999999989
2014,9,24,3842.059999999999
2014,9,25,3775.139999999999
2014,9,26,3800.0899999999992
2014,9,29,3791.2299999999991
2014,9,30,3751.7499999999991
2014,10,1,3616.5299999999988
2014,10,2,3669.599999999999
2014,10,3,0.0
