2014,2,25,2095.4799999999996
2014,2,26,2102.8999999999996
2014,2,27,2101.4799999999996
2014,2,28,2103.7199999999998
2014,3,3,2091.1299999999997
2014,3,4,2113.9299999999994
2014,3,5,2129.1499999999996
2014,3,6,2133.0899999999997
2014,3,7,2130.6499999999996
2014,3,10,2125.7999999999997
2014,3,11,2112.9399999999996
2014,3,12,2104.6299999999997
2014,3,13,2097.4499999999998
2014,3,14,2106.4099999999999
2014,3,17,2105.2099999999996
2014,3,18,2110.0199999999995
2014,3,19,2105.0499999999997
2014,3,20,2119.7799999999997
2014,3,21,2106.9999999999995
2014,3,24,2100.0099999999998
2014,3,25,2105.1999999999998
2014,3,26,2097.6499999999996
2014,3,27,2096.4799999999996
2014,3,28,2091.9099999999999
2014,3,31,2117.1299999999997
2014,4,1,2139.4199999999996
2014,4,2,2149.5699999999997
2014,4,3,2137.29
2014,4,4,2119.5599999999995
2014,4,7,2088.7299999999996
2014,4,8,2093.5299999999997
2014,4,9,2120.8599999999997
2014,4,10,2076.8199999999997
2014,4,11,2065.4899999999998
2014,4,14,2080.2199999999998
2014,4,15,2092.6799999999994
2014,4,16,2103.9799999999996
2014,4,17,2121.8699999999999
2014,4,21,2141.2999999999997
2014,4,22,2162.3599999999997
2014,4,23,2176.8899999999999
2014,4,24,2165.9499999999994
2014,4,25,2145.77
2014,4,28,2134.3599999999997
2014,4,29,2145.6099999999997
2014,4,30,2152.0299999999997
2014,5,1,2181.3799999999997
2014,5,2,2163.9699999999998
2014,5,5,2174.4699999999998
2014,5,6,2137.8599999999992
2014,5,7,2124.9799999999996
2014,5,8,2133.8099999999995
2014,5,9,2141.6799999999994
2014,5,12,2172.5599999999995
2014,5,13,2172.5399999999995
2014,5,14,2153.9599999999996
2014,5,15,2136.9799999999996
2014,5,16,2148.0499999999997
2014,5,19,2170.2799999999997
2014,5,20,2151.3999999999996
2014,5,21,2169.6699999999996
2014,5,22,2184.9399999999996
2014,5,23,2209.2299999999996
2014,5,27,2222.8099999999999
2014,5,28,2254.9199999999996
2014,5,29,2262.8899999999999
2014,5,30,2260.1999999999994
2014,6,2,2243.2599999999998
2014,6,3,2242.5799999999999
2014,6,4,2255.7399999999998
2014,6,5,2273.1999999999998
2014,6,6,2288.6399999999999
2014,6,9,4099.4899999999998
2014,6,10,3716.9200000000001
2014,6,11,3805.6499999999996
2014,6,12,3775.1300000000001
2014,6,13,3781.0
2014,6,16,3781.8000000000002
2014,6,17,3815.1199999999999
2014,6,18,3822.1000000000004
2014,6,19,3826.3400000000001
2014,6,20,3841.7600000000002
2014,6,23,3389.0600000000004
2014,6,24,3386.3000000000002
2014,6,25,3402.3999999999996
2014,6,26,3404.0799999999999
2014,6,27,3410.73
2014,6,30,3407.6700000000001
2014,7,1,3433.96
2014,7,2,3429.0599999999999
2014,7,3,3436.6100000000001
2014,7,7,3420.3000000000002
2014,7,8,3405.8100000000004
2014,7,9,3421.6900000000001
2014,7,10,3412.0600000000004
2014,7,11,3423.6599999999999
2014,7,14,3438.8199999999997
2014,7,15,3454.6999999999998
2014,7,16,3462.1599999999999
2014,7,17,3445.46
2014,7,18,3521.9400000000001
2014,7,21,3523.7300000000005
2014,7,22,3531.96
2014,7,23,3554.0500000000002
2014,7,24,3548.6599999999999
2014,7,25,3550.4300000000003
2014,7,28,3560.4099999999999
2014,7,29,3539.9700000000003
2014,7,30,3536.9700000000003
2014,7,31,3505.6300000000001
2014,8,1,3486.0300000000002
2014,8,4,3487.3400000000001
2014,8,5,3471.6300000000001
2014,8,6,3455.8699999999999
2014,8,7,3454.52
2014,8,8,3473.9399999999996
2014,8,11,3492.9399999999996
2014,8,12,3468.3599999999997
2014,8,13,3492.1199999999999
2014,8,14,3523.4899999999998
2014,8,15,3508.1400000000003
2014,8,18,3529.6099999999997
2014,8,19,3547.3900000000003
2014,8,20,3542.1099999999997
2014,8,21,3530.54
2014,8,22,3533.7199999999993
2014,8,25,3546.8800000000001
2014,8,26,3541.5799999999999
2014,8,27,3550.4200000000001
2014,8,28,3547.1599999999999
2014,8,29,3549.3000000000002
2014,9,2,3552.3899999999994
2014,9,3,3556.3199999999997
2014,9,4,3552.5500000000002
2014,9,5,3562.2300000000005
2014,9,8,3566.8900000000003
2014,9,9,3544.6300000000001
2014,9,10,3555.6700000000001
2014,9,11,3549.6599999999999
2014,9,12,3540.8100000000004
2014,9,15,3521.1300000000001
2014,9,16,3552.5500000000002
2014,9,17,3561.7799999999997
2014,9,18,3586.8699999999999
2014,9,19,3582.8800000000001
2014,9,22,3564.0100000000002
2014,9,23,3539.8199999999997
2014,9,24,3569.5299999999997
2014,9,25,3526.4300000000003
2014,9,26,3543.6700000000001
2014,9,29,3540.1899999999996
2014,9,30,3532.0599999999995
2014,10,1,3440.0799999999999
2014,10,2,3465.2699999999995
2014,10,3,2485.9099999999999
